ACCE;74.431;74.431;-0.71907;0.06464;-0.40517;0
ACCE;74.441;74.441;-0.72197;0.06752;-0.41006;0
ACCE;74.451;74.451;-0.73347;0.06033;-0.39969;0
ACCE;74.461;74.461;-0.74312;0.04832;-0.36987;0
ACCE;74.471;74.471;-0.74680;0.03828;-0.33565;0
ACCE;74.501;74.501;-0.74397;0.03439;-0.34866;0
ACCE;74.520;74.520;-0.74278;0.02361;-0.31940;0
ACCE;74.530;74.530;-0.74622;0.01549;-0.30508;0
ACCE;74.560;74.560;-0.78532;0.00929;-0.32100;0
ACCE;74.570;74.570;-0.81062;0.00339;-0.30618;0
ACCE;74.590;74.590;-0.83682;0.00246;-0.32300;0
ACCE;74.600;74.600;-0.82759;0.00786;-0.35818;0
ACCE;74.610;74.610;-0.82104;0.00276;-0.37502;0
ACCE;74.620;74.620;-0.84668;-0.00638;-0.39886;0
ACCE;74.630;74.630;-0.90395;-0.01001;-0.46947;0
ACCE;74.640;74.640;-0.97348;-0.00923;-0.55322;0
ACCE;74.650;74.650;-1.03261;-0.00754;-0.63063;0
ACCE;74.660;74.660;-1.06262;-0.00079;-0.70726;0
ACCE;74.670;74.670;-1.03842;0.01900;-0.72351;0
ACCE;74.679;74.679;-0.96040;0.03563;-0.69995;0
ACCE;74.689;74.689;-0.87300;0.04597;-0.72832;0
ACCE;74.699;74.699;-0.82686;0.02216;-0.68961;0
ACCE;74.709;74.709;-0.79282;0.00156;-0.62035;0
ACCE;74.719;74.719;-0.80019;-0.01825;-0.61540;0
ACCE;74.729;74.729;-0.84285;-0.04861;-0.70714;0
ACCE;74.739;74.739;-0.86272;-0.06013;-0.76561;0
ACCE;74.749;74.749;-0.91742;-0.08873;-0.80112;0
ACCE;74.759;74.759;-0.95018;-0.10927;-0.77196;0
ACCE;74.769;74.769;-0.92406;-0.10138;-0.74055;0
ACCE;74.779;74.779;-0.87944;-0.07695;-0.76437;0
ACCE;74.789;74.789;-0.84500;-0.04158;-0.76236;0
ACCE;74.819;74.819;-0.86006;0.01791;-0.70744;0
ACCE;74.829;74.829;-0.86491;0.03966;-0.70462;0
ACCE;74.839;74.839;-0.87451;0.06158;-0.68793;0
ACCE;74.849;74.849;-0.87531;0.08463;-0.65041;0
ACCE;74.858;74.858;-0.87578;0.10973;-0.61749;0
ACCE;74.868;74.868;-0.88651;0.13582;-0.60451;0
ACCE;74.878;74.878;-0.91290;0.16170;-0.60104;0
ACCE;74.888;74.888;-0.94220;0.19005;-0.60635;0
ACCE;74.898;74.898;-0.97482;0.21379;-0.61189;0
ACCE;74.908;74.908;-1.00244;0.23203;-0.60991;0
ACCE;74.958;74.958;-0.91425;0.24681;-0.45584;0
ACCE;74.968;74.968;-0.90045;0.23170;-0.46188;0
ACCE;74.978;74.978;-0.93346;0.19191;-0.50375;0
ACCE;74.988;74.988;-0.97792;0.14120;-0.53485;0
ACCE;75.008;75.008;-1.00417;0.05811;-0.55228;0
ACCE;75.018;75.018;-0.99707;0.02960;-0.60771;0
ACCE;75.027;75.027;-0.98680;0.00493;-0.63254;0
ACCE;75.057;75.057;-0.91971;-0.04108;-0.64651;0
ACCE;75.067;75.067;-0.89240;-0.03947;-0.64861;0
ACCE;75.077;75.077;-0.87682;-0.03903;-0.66730;0
ACCE;75.097;75.097;-0.89886;-0.03851;-0.70110;0
ACCE;75.107;75.107;-0.90129;-0.01781;-0.71715;0
ACCE;75.117;75.117;-0.90053;0.00584;-0.74471;0
ACCE;75.127;75.127;-0.89822;0.02542;-0.76686;0
ACCE;75.137;75.137;-0.88336;0.05219;-0.75253;0
ACCE;75.147;75.147;-0.86745;0.07024;-0.72073;0
ACCE;75.187;75.187;-0.81073;0.09737;-0.65053;0
ACCE;75.196;75.196;-0.81918;0.09221;-0.63805;0
ACCE;75.206;75.206;-0.83899;0.08374;-0.62355;0
ACCE;75.256;75.256;-0.88838;0.06102;-0.56345;0
ACCE;75.296;75.296;-0.89259;0.03735;-0.48917;0
ACCE;75.306;75.306;-0.90349;0.03029;-0.48145;0
ACCE;75.316;75.316;-0.91136;0.02075;-0.47563;0
ACCE;75.326;75.326;-0.91806;0.01582;-0.46602;0
ACCE;75.336;75.336;-0.91518;0.01553;-0.45605;0
ACCE;75.395;75.395;-0.89105;0.06302;-0.52443;0
ACCE;75.405;75.405;-0.88754;0.07286;-0.54634;0
ACCE;75.415;75.415;-0.87654;0.08189;-0.55461;0
ACCE;75.425;75.425;-0.87439;0.08301;-0.56874;0
ACCE;75.435;75.435;-0.87503;0.07921;-0.58789;0
ACCE;75.445;75.445;-0.87000;0.07727;-0.60228;0
ACCE;75.465;75.465;-0.85782;0.07245;-0.62105;0
ACCE;75.475;75.475;-0.85083;0.06786;-0.63696;0
ACCE;75.495;75.495;-0.85707;0.05180;-0.65445;0
ACCE;75.505;75.505;-0.87126;0.04169;-0.65648;0
ACCE;75.525;75.525;-0.88542;0.02568;-0.63548;0
ACCE;75.544;75.544;-0.85284;0.03442;-0.58789;0
ACCE;75.554;75.554;-0.82895;0.04369;-0.55687;0
ACCE;75.564;75.564;-0.81816;0.04700;-0.52991;0
ACCE;75.574;75.574;-0.81761;0.04718;-0.49994;0
ACCE;75.584;75.584;-0.82928;0.04564;-0.48111;0
ACCE;75.594;75.594;-0.85062;0.03571;-0.47830;0
ACCE;75.604;75.604;-0.87039;0.02667;-0.47377;0
ACCE;75.614;75.614;-0.88327;0.02095;-0.45662;0
ACCE;75.654;75.654;-0.89252;0.02887;-0.39844;0
ACCE;75.684;75.684;-0.88826;0.03192;-0.36168;0
ACCE;75.694;75.694;-0.89745;0.03072;-0.36682;0
ACCE;75.704;75.704;-0.91957;0.02042;-0.36668;0
ACCE;75.714;75.714;-0.93776;0.01198;-0.35619;0
ACCE;75.723;75.723;-0.93811;0.00966;-0.34727;0
ACCE;75.733;75.733;-0.92738;0.01326;-0.33383;0
ACCE;75.743;75.743;-0.90613;0.02182;-0.32852;0
ACCE;75.753;75.753;-0.88968;0.03305;-0.33574;0
ACCE;75.763;75.763;-0.88454;0.03677;-0.35245;0
ACCE;75.773;75.773;-0.90221;0.02377;-0.36366;0
ACCE;75.783;75.783;-0.91974;-0.00063;-0.37849;0
ACCE;75.813;75.813;-0.89607;-0.06847;-0.29601;0
ACCE;75.823;75.823;-0.83469;-0.03484;-0.29294;0
ACCE;75.833;75.833;-0.78807;-0.00839;-0.30212;0
ACCE;75.853;75.853;-0.75706;0.02818;-0.30014;0
ACCE;75.863;75.863;-0.78787;0.03548;-0.31593;0
ACCE;75.873;75.873;-0.84431;0.03235;-0.37241;0
ACCE;75.883;75.883;-0.88747;0.03305;-0.43420;0
ACCE;75.892;75.892;-0.91647;0.03261;-0.46152;0
ACCE;75.902;75.902;-0.93042;0.02254;-0.45198;0
ACCE;75.922;75.922;-0.90071;0.00581;-0.33173;0
ACCE;75.932;75.932;-0.87987;0.00827;-0.29715;0
ACCE;75.942;75.942;-0.88158;0.01013;-0.28970;0
ACCE;75.952;75.952;-0.90727;0.00601;-0.27640;0
ACCE;75.962;75.962;-0.93858;0.00436;-0.24945;0
ACCE;75.972;75.972;-0.97235;0.01027;-0.23965;0
ACCE;75.982;75.982;-0.99976;0.02161;-0.23276;0
ACCE;75.992;75.992;-1.00566;0.04849;-0.21519;0
ACCE;76.002;76.002;-0.99365;0.08084;-0.21088;0
ACCE;76.012;76.012;-0.96298;0.10873;-0.21405;0
ACCE;76.032;76.032;-0.88400;0.12976;-0.13490;0
ACCE;76.091;76.091;-0.95116;0.22681;-0.21291;0
ACCE;76.101;76.101;-0.94936;0.21005;-0.16234;0
ACCE;76.111;76.111;-0.96404;0.17744;-0.10744;0
ACCE;76.121;76.121;-1.00551;0.13641;-0.07529;0
ACCE;76.131;76.131;-1.04457;0.11862;-0.09427;0
ACCE;76.141;76.141;-1.09048;0.10347;-0.13013;0
ACCE;76.151;76.151;-1.14183;0.06932;-0.13849;0
ACCE;76.171;76.171;-1.19409;-0.01880;-0.05751;0
ACCE;76.221;76.221;-1.02553;0.03122;-0.14893;0
ACCE;76.231;76.231;-0.98506;0.05785;-0.21271;0
ACCE;76.240;76.240;-0.95438;0.07021;-0.25711;0
ACCE;76.250;76.250;-0.92461;0.07167;-0.26389;0
ACCE;76.260;76.260;-0.90852;0.07544;-0.26294;0
ACCE;76.270;76.270;-0.91045;0.07787;-0.27155;0
ACCE;76.280;76.280;-0.91214;0.07915;-0.27917;0
ACCE;76.290;76.290;-0.90822;0.08804;-0.26903;0
ACCE;76.300;76.300;-0.90891;0.09062;-0.26143;0
ACCE;76.310;76.310;-0.91666;0.08670;-0.25940;0
ACCE;76.320;76.320;-0.92207;0.07959;-0.24399;0
ACCE;76.330;76.330;-0.92740;0.06793;-0.22729;0
ACCE;76.340;76.340;-0.93062;0.05830;-0.20894;0
ACCE;76.350;76.350;-0.93228;0.05478;-0.20187;0
ACCE;76.380;76.380;-0.94073;0.05960;-0.20383;0
ACCE;76.390;76.390;-0.94087;0.06427;-0.20439;0
ACCE;76.400;76.400;-0.93703;0.06714;-0.21786;0
ACCE;76.429;76.429;-0.90714;0.09103;-0.26155;0
ACCE;76.439;76.439;-0.90170;0.09444;-0.27225;0
ACCE;76.449;76.449;-0.89336;0.09569;-0.27635;0
ACCE;76.469;76.469;-0.87430;0.10626;-0.27518;0
ACCE;76.519;76.519;-0.93852;0.08601;-0.26128;0
ACCE;76.529;76.529;-0.94614;0.08005;-0.24249;0
ACCE;76.539;76.539;-0.95386;0.07764;-0.21951;0
ACCE;76.549;76.549;-0.97533;0.06351;-0.19157;0
ACCE;76.559;76.559;-0.99925;0.04802;-0.15532;0
ACCE;76.569;76.569;-1.01959;0.04169;-0.13692;0
ACCE;76.578;76.578;-1.03671;0.03484;-0.14073;0
ACCE;76.618;76.618;-1.04565;0.04045;-0.16727;0
ACCE;76.628;76.628;-1.01682;0.05655;-0.19539;0
ACCE;76.668;76.668;-0.95370;0.06503;-0.27660;0
ACCE;76.688;76.688;-0.94232;0.05295;-0.27774;0
ACCE;76.708;76.708;-0.94600;0.04077;-0.26884;0
ACCE;76.718;76.718;-0.95427;0.03960;-0.27707;0
ACCE;76.738;76.738;-0.96602;0.04257;-0.26569;0
ACCE;76.748;76.748;-0.96402;0.04391;-0.25154;0
ACCE;76.787;76.787;-0.96049;0.04536;-0.25195;0
ACCE;76.797;76.797;-0.95604;0.04541;-0.26273;0
ACCE;76.807;76.807;-0.95082;0.04366;-0.26431;0
ACCE;76.817;76.817;-0.94148;0.04201;-0.26801;0
ACCE;76.857;76.857;-0.93051;0.05199;-0.31630;0
ACCE;76.867;76.867;-0.93416;0.05710;-0.31789;0
ACCE;76.877;76.877;-0.93257;0.06175;-0.31091;0
ACCE;76.907;76.907;-0.94777;0.07980;-0.27939;0
ACCE;76.917;76.917;-0.95802;0.08443;-0.27304;0
ACCE;76.926;76.926;-0.96986;0.08597;-0.26895;0
ACCE;76.936;76.936;-0.97939;0.08432;-0.26344;0
ACCE;76.946;76.946;-0.98750;0.07686;-0.24323;0
ACCE;76.996;76.996;-0.97525;0.06946;-0.25330;0
ACCE;77.006;77.006;-0.96397;0.06932;-0.26733;0
ACCE;77.016;77.016;-0.95897;0.06961;-0.27986;0
ACCE;77.026;77.026;-0.95483;0.06702;-0.29091;0
ACCE;77.036;77.036;-0.95094;0.06731;-0.29546;0
ACCE;77.066;77.066;-0.93863;0.06149;-0.29984;0
ACCE;77.086;77.086;-0.93559;0.06757;-0.30411;0
ACCE;77.096;77.096;-0.93768;0.07076;-0.30368;0
ACCE;77.105;77.105;-0.93698;0.07378;-0.29723;0
ACCE;77.115;77.115;-0.93648;0.07671;-0.28688;0
ACCE;77.145;77.145;-0.94952;0.06921;-0.28079;0
ACCE;77.155;77.155;-0.95155;0.06601;-0.28369;0
ACCE;77.175;77.175;-0.94711;0.06187;-0.28323;0
ACCE;77.195;77.195;-0.94499;0.05864;-0.28011;0
ACCE;77.205;77.205;-0.94579;0.05948;-0.28323;0
ACCE;77.215;77.215;-0.94702;0.06505;-0.28943;0
ACCE;77.225;77.225;-0.94707;0.07307;-0.29660;0
ACCE;77.245;77.245;-0.94969;0.08696;-0.30217;0
ACCE;77.255;77.255;-0.94589;0.09126;-0.29274;0
ACCE;77.265;77.265;-0.94826;0.09061;-0.28503;0
ACCE;77.274;77.274;-0.95015;0.08928;-0.27968;0
ACCE;77.314;77.314;-0.95865;0.08554;-0.27554;0
ACCE;77.324;77.324;-0.95920;0.08298;-0.26909;0
ACCE;77.334;77.334;-0.95920;0.08279;-0.26750;0
ACCE;77.344;77.344;-0.95676;0.08023;-0.26935;0
ACCE;77.354;77.354;-0.95413;0.07875;-0.27200;0
ACCE;77.364;77.364;-0.95546;0.07661;-0.27658;0
ACCE;77.374;77.374;-0.95598;0.07289;-0.28484;0
ACCE;77.394;77.394;-0.94598;0.06561;-0.28700;0
ACCE;77.404;77.404;-0.94420;0.06525;-0.28976;0
ACCE;77.424;77.424;-0.94542;0.06416;-0.30078;0
ACCE;77.434;77.434;-0.94356;0.06427;-0.30290;0
ACCE;77.443;77.443;-0.94629;0.06485;-0.29854;0
ACCE;77.473;77.473;-0.95039;0.06827;-0.29665;0
ACCE;77.483;77.483;-0.95171;0.07027;-0.29425;0
ACCE;77.493;77.493;-0.95041;0.06982;-0.29199;0
ACCE;77.523;77.523;-0.94606;0.07385;-0.28369;0
ACCE;77.553;77.553;-0.94904;0.07776;-0.28197;0
ACCE;77.563;77.563;-0.94939;0.07791;-0.28246;0
ACCE;77.573;77.573;-0.94841;0.08044;-0.28781;0
ACCE;77.593;77.593;-0.94797;0.08385;-0.29134;0
ACCE;77.603;77.603;-0.94920;0.08646;-0.29008;0
ACCE;77.622;77.622;-0.94940;0.08887;-0.29092;0
ACCE;77.642;77.642;-0.95192;0.08386;-0.28813;0
ACCE;77.652;77.652;-0.95120;0.07945;-0.28386;0
ACCE;77.702;77.702;-0.94504;0.08255;-0.29362;0
ACCE;77.722;77.722;-0.94379;0.08574;-0.29410;0
ACCE;77.732;77.732;-0.94319;0.08430;-0.29668;0
ACCE;77.742;77.742;-0.94466;0.08195;-0.30014;0
ACCE;77.752;77.752;-0.94348;0.08038;-0.29999;0
ACCE;77.762;77.762;-0.94450;0.07768;-0.30003;0
ACCE;77.772;77.772;-0.94440;0.07880;-0.29903;0
ACCE;77.782;77.782;-0.94641;0.07994;-0.30037;0
ACCE;77.801;77.801;-0.94441;0.08363;-0.29689;0
ACCE;77.811;77.811;-0.94434;0.08675;-0.29553;0
ACCE;77.821;77.821;-0.94690;0.08397;-0.29347;0
ACCE;77.861;77.861;-0.94978;0.07777;-0.29694;0
ACCE;77.871;77.871;-0.94795;0.07712;-0.29329;0
ACCE;77.891;77.891;-0.94270;0.08455;-0.29170;0
ACCE;77.911;77.911;-0.94370;0.09081;-0.28931;0
ACCE;77.931;77.931;-0.94121;0.08963;-0.28722;0
ACCE;77.941;77.941;-0.93887;0.08675;-0.28227;0
ACCE;77.951;77.951;-0.93741;0.08722;-0.27490;0
ACCE;77.970;77.970;-0.93756;0.09589;-0.26825;0
ACCE;77.980;77.980;-0.94107;0.09891;-0.26865;0
ACCE;77.990;77.990;-0.93976;0.10371;-0.26816;0
ACCE;78.000;78.000;-0.93704;0.10631;-0.26407;0
ACCE;78.010;78.010;-0.94124;0.10321;-0.26607;0
ACCE;78.020;78.020;-0.94960;0.10361;-0.27470;0
ACCE;78.030;78.030;-0.95482;0.10162;-0.28102;0
ACCE;78.040;78.040;-0.95448;0.09863;-0.27922;0
ACCE;78.050;78.050;-0.95103;0.09720;-0.27162;0
ACCE;78.060;78.060;-0.94502;0.09647;-0.26649;0
ACCE;78.070;78.070;-0.94301;0.09489;-0.26553;0
ACCE;78.090;78.090;-0.94283;0.09114;-0.28062;0
ACCE;78.100;78.100;-0.94261;0.08739;-0.28716;0
ACCE;78.110;78.110;-0.93787;0.08360;-0.28981;0
ACCE;78.120;78.120;-0.93530;0.07812;-0.28828;0
ACCE;78.130;78.130;-0.93346;0.06982;-0.28659;0
ACCE;78.139;78.139;-0.92987;0.05704;-0.29684;0
ACCE;78.149;78.149;-0.92502;0.03932;-0.30634;0
ACCE;78.159;78.159;-0.91420;0.03391;-0.30899;0
ACCE;78.169;78.169;-0.91058;0.03770;-0.31796;0
ACCE;78.179;78.179;-0.92726;0.02718;-0.31693;0
ACCE;78.209;78.209;-0.95955;0.04208;-0.35924;0
ACCE;78.219;78.219;-0.95123;0.05389;-0.36270;0
ACCE;78.229;78.229;-0.94579;0.06123;-0.34819;0
ACCE;78.239;78.239;-0.94330;0.06517;-0.32889;0
ACCE;78.259;78.259;-0.93677;0.08105;-0.32056;0
ACCE;78.269;78.269;-0.94139;0.08940;-0.33081;0
ACCE;78.279;78.279;-0.95122;0.08937;-0.33972;0
ACCE;78.289;78.289;-0.95578;0.08742;-0.35086;0
ACCE;78.299;78.299;-0.95116;0.08121;-0.35892;0
ACCE;78.308;78.308;-0.94354;0.07355;-0.34918;0
ACCE;78.318;78.318;-0.92749;0.06544;-0.33820;0
ACCE;78.328;78.328;-0.91772;0.06383;-0.34293;0
ACCE;78.348;78.348;-0.92537;0.06227;-0.36227;0
ACCE;78.358;78.358;-0.93277;0.06725;-0.36823;0
ACCE;78.368;78.368;-0.93552;0.07271;-0.38091;0
ACCE;78.378;78.378;-0.93271;0.08099;-0.38588;0
ACCE;78.398;78.398;-0.91737;0.09576;-0.37097;0
ACCE;78.408;78.408;-0.91910;0.09331;-0.37645;0
ACCE;78.418;78.418;-0.91772;0.09277;-0.37839;0
ACCE;78.428;78.428;-0.92085;0.09158;-0.37338;0
ACCE;78.458;78.458;-0.93272;0.08221;-0.36861;0
ACCE;78.478;78.478;-0.93231;0.07330;-0.36295;0
ACCE;78.487;78.487;-0.93060;0.06815;-0.35831;0
ACCE;78.497;78.497;-0.92941;0.06435;-0.35406;0
ACCE;78.537;78.537;-0.92070;0.06442;-0.33499;0
ACCE;78.547;78.547;-0.92477;0.06830;-0.34167;0
ACCE;78.557;78.557;-0.92490;0.07249;-0.34755;0
ACCE;78.567;78.567;-0.92560;0.07620;-0.35020;0
ACCE;78.577;78.577;-0.92610;0.07954;-0.35490;0
ACCE;78.587;78.587;-0.93080;0.07834;-0.35719;0
ACCE;78.597;78.597;-0.93051;0.07704;-0.35730;0
ACCE;78.607;78.607;-0.92932;0.07544;-0.35701;0
ACCE;78.617;78.617;-0.92931;0.07663;-0.35475;0
ACCE;78.637;78.637;-0.92752;0.07513;-0.35078;0
ACCE;78.656;78.656;-0.92110;0.07816;-0.32542;0
ACCE;78.666;78.666;-0.92563;0.08023;-0.32330;0
ACCE;78.676;78.676;-0.93530;0.08240;-0.33180;0
ACCE;78.686;78.686;-0.94070;0.08528;-0.33572;0
ACCE;78.716;78.716;-0.93701;0.08873;-0.34105;0
ACCE;78.726;78.726;-0.93481;0.08665;-0.34416;0
ACCE;78.736;78.736;-0.93602;0.08073;-0.33986;0
ACCE;78.746;78.746;-0.93256;0.07976;-0.33849;0
ACCE;78.756;78.756;-0.93556;0.07864;-0.34142;0
ACCE;78.766;78.766;-0.93420;0.07745;-0.34436;0
ACCE;78.776;78.776;-0.92767;0.08092;-0.34410;0
ACCE;78.786;78.786;-0.92722;0.08472;-0.34552;0
ACCE;78.796;78.796;-0.93135;0.08641;-0.34549;0
ACCE;78.806;78.806;-0.92853;0.08800;-0.34872;0
ACCE;78.835;78.835;-0.92262;0.09509;-0.34888;0
ACCE;78.845;78.845;-0.92191;0.08846;-0.34470;0
ACCE;78.855;78.855;-0.92276;0.08334;-0.33717;0
ACCE;78.865;78.865;-0.92169;0.08359;-0.33620;0
ACCE;78.875;78.875;-0.92473;0.08275;-0.33470;0
ACCE;78.885;78.885;-0.92932;0.08200;-0.33456;0
ACCE;78.895;78.895;-0.93431;0.08342;-0.33331;0
ACCE;78.925;78.925;-0.94017;0.09576;-0.34238;0
ACCE;78.935;78.935;-0.93600;0.09760;-0.34053;0
ACCE;78.945;78.945;-0.93283;0.09760;-0.33702;0
ACCE;78.955;78.955;-0.93092;0.09268;-0.33989;0
ACCE;78.975;78.975;-0.93089;0.08748;-0.33644;0
ACCE;78.985;78.985;-0.93228;0.08769;-0.33673;0
ACCE;78.995;78.995;-0.93356;0.09036;-0.33516;0
ACCE;79.004;79.004;-0.93260;0.09021;-0.33655;0
ACCE;79.014;79.014;-0.93663;0.09100;-0.33589;0
ACCE;79.024;79.024;-0.93378;0.09218;-0.33517;0
ACCE;79.034;79.034;-0.92979;0.09354;-0.33507;0
ACCE;79.044;79.044;-0.92619;0.09262;-0.33107;0
ACCE;79.054;79.054;-0.92299;0.09245;-0.32921;0
ACCE;79.064;79.064;-0.92329;0.09267;-0.33408;0
ACCE;79.074;79.074;-0.92393;0.09218;-0.33913;0
ACCE;79.084;79.084;-0.92569;0.09016;-0.34320;0
ACCE;79.094;79.094;-0.92784;0.08943;-0.34055;0
ACCE;79.104;79.104;-0.92877;0.08537;-0.34088;0
ACCE;79.114;79.114;-0.93271;0.08620;-0.34093;0
ACCE;79.124;79.124;-0.93622;0.08675;-0.33856;0
ACCE;79.144;79.144;-0.94041;0.08536;-0.33694;0
ACCE;79.193;79.193;-0.92131;0.07968;-0.33723;0
ACCE;79.203;79.203;-0.91960;0.07854;-0.34164;0
ACCE;79.213;79.213;-0.92313;0.08017;-0.34538;0
ACCE;79.283;79.283;-0.92960;0.08325;-0.33717;0
ACCE;79.293;79.293;-0.92953;0.08185;-0.33585;0
ACCE;79.303;79.303;-0.93181;0.08405;-0.33807;0
ACCE;79.313;79.313;-0.93472;0.08559;-0.33824;0
ACCE;79.323;79.323;-0.93764;0.08492;-0.34079;0
ACCE;79.333;79.333;-0.93906;0.08437;-0.34026;0
ACCE;79.362;79.362;-0.92996;0.08347;-0.33412;0
ACCE;79.372;79.372;-0.92717;0.08096;-0.33162;0
ACCE;79.382;79.382;-0.92725;0.08275;-0.33136;0
ACCE;79.402;79.402;-0.92551;0.08429;-0.33670;0
ACCE;79.412;79.412;-0.92711;0.08260;-0.33971;0
ACCE;79.422;79.422;-0.92616;0.08159;-0.34088;0
ACCE;79.432;79.432;-0.93135;0.08098;-0.34244;0
ACCE;79.442;79.442;-0.93279;0.08011;-0.34239;0
ACCE;79.452;79.452;-0.93561;0.08055;-0.33957;0
ACCE;79.462;79.462;-0.93660;0.07903;-0.33888;0
ACCE;79.482;79.482;-0.93137;0.07864;-0.33560;0
ACCE;79.502;79.502;-0.93623;0.07906;-0.33328;0
ACCE;79.521;79.521;-0.93256;0.07881;-0.33282;0
ACCE;79.541;79.541;-0.93460;0.07776;-0.33080;0
ACCE;79.551;79.551;-0.93237;0.07768;-0.32979;0
ACCE;79.561;79.561;-0.93176;0.07922;-0.33354;0
ACCE;79.581;79.581;-0.92900;0.08005;-0.33144;0
ACCE;79.591;79.591;-0.92897;0.08131;-0.32924;0
ACCE;79.611;79.611;-0.92702;0.08415;-0.33383;0
ACCE;79.621;79.621;-0.92604;0.08374;-0.33504;0
ACCE;79.661;79.661;-0.93080;0.08394;-0.34064;0
ACCE;79.671;79.671;-0.92941;0.08150;-0.33656;0
ACCE;79.690;79.690;-0.92928;0.07928;-0.33476;0
ACCE;79.700;79.700;-0.93073;0.08168;-0.33777;0
ACCE;79.740;79.740;-0.93079;0.08342;-0.33723;0
ACCE;79.770;79.770;-0.92989;0.08324;-0.33937;0
ACCE;79.790;79.790;-0.93188;0.08379;-0.33568;0
ACCE;79.830;79.830;-0.93300;0.08315;-0.33302;0
ACCE;79.840;79.840;-0.93251;0.08186;-0.33350;0
ACCE;79.850;79.850;-0.93376;0.07828;-0.33400;0
ACCE;79.889;79.889;-0.93327;0.07610;-0.33385;0
ACCE;79.899;79.899;-0.93367;0.07872;-0.33287;0
ACCE;79.909;79.909;-0.93503;0.08157;-0.33426;0
ACCE;79.919;79.919;-0.93484;0.08051;-0.33838;0
ACCE;79.949;79.949;-0.93311;0.07967;-0.32510;0
ACCE;79.979;79.979;-0.92781;0.08719;-0.33275;0
ACCE;79.989;79.989;-0.92911;0.08426;-0.33119;0
ACCE;79.999;79.999;-0.92743;0.08400;-0.33125;0
ACCE;80.029;80.029;-0.93364;0.07848;-0.33507;0
ACCE;80.048;80.048;-0.93063;0.07928;-0.33461;0
ACCE;80.058;80.058;-0.93057;0.07988;-0.33612;0
ACCE;80.078;80.078;-0.93196;0.08087;-0.33836;0
ACCE;80.128;80.128;-0.93756;0.07335;-0.33870;0
ACCE;80.158;80.158;-0.93149;0.07758;-0.33348;0
ACCE;80.178;80.178;-0.92700;0.08200;-0.33621;0
ACCE;80.188;80.188;-0.92606;0.08353;-0.33685;0
ACCE;80.217;80.217;-0.92805;0.08075;-0.32899;0
ACCE;80.227;80.227;-0.92899;0.08186;-0.33060;0
ACCE;80.237;80.237;-0.92960;0.08051;-0.32883;0
ACCE;80.257;80.257;-0.93556;0.07941;-0.33296;0
ACCE;80.317;80.317;-0.93538;0.08392;-0.32976;0
ACCE;80.327;80.327;-0.93579;0.08395;-0.32854;0
ACCE;80.357;80.357;-0.93358;0.08238;-0.33054;0
ACCE;80.367;80.367;-0.93100;0.08020;-0.32864;0
ACCE;80.377;80.377;-0.93236;0.07739;-0.32965;0
ACCE;80.386;80.386;-0.93280;0.07594;-0.33435;0
ACCE;80.396;80.396;-0.93329;0.07533;-0.33643;0
ACCE;80.406;80.406;-0.93434;0.07588;-0.33055;0
ACCE;80.416;80.416;-0.93567;0.07747;-0.32649;0
ACCE;80.426;80.426;-0.93622;0.08046;-0.32968;0
ACCE;80.436;80.436;-0.93771;0.08163;-0.33315;0
ACCE;80.446;80.446;-0.93489;0.07875;-0.33617;0
ACCE;80.456;80.456;-0.93338;0.07661;-0.33432;0
ACCE;80.466;80.466;-0.93008;0.07524;-0.33374;0
ACCE;80.476;80.476;-0.92995;0.07434;-0.33234;0
ACCE;80.486;80.486;-0.92891;0.07637;-0.33084;0
ACCE;80.496;80.496;-0.93085;0.07747;-0.32953;0
ACCE;80.516;80.516;-0.93167;0.08058;-0.32643;0
ACCE;80.526;80.526;-0.93134;0.08371;-0.32809;0
ACCE;80.536;80.536;-0.93214;0.08235;-0.32788;0
ACCE;80.555;80.555;-0.93175;0.08264;-0.33032;0
ACCE;80.565;80.565;-0.93190;0.08282;-0.33051;0
ACCE;80.575;80.575;-0.93216;0.08452;-0.32913;0
ACCE;80.595;80.595;-0.93578;0.08440;-0.33028;0
ACCE;80.605;80.605;-0.93562;0.08586;-0.33195;0
ACCE;80.615;80.615;-0.93402;0.08601;-0.33110;0
ACCE;80.625;80.625;-0.93520;0.08490;-0.33102;0
ACCE;80.635;80.635;-0.93504;0.08344;-0.32991;0
ACCE;80.655;80.655;-0.93121;0.08264;-0.33147;0
ACCE;80.675;80.675;-0.93175;0.08253;-0.33272;0
ACCE;80.685;80.685;-0.93246;0.08266;-0.33342;0
ACCE;80.715;80.715;-0.93066;0.08168;-0.33212;0
ACCE;80.725;80.725;-0.93083;0.08054;-0.33296;0
ACCE;80.744;80.744;-0.93053;0.08171;-0.33350;0
ACCE;80.784;80.784;-0.93466;0.08034;-0.33780;0
ACCE;80.794;80.794;-0.93361;0.07889;-0.33690;0
ACCE;80.824;80.824;-0.93364;0.08098;-0.33054;0
ACCE;80.834;80.834;-0.93454;0.08047;-0.33380;0
ACCE;80.844;80.844;-0.93723;0.08035;-0.33455;0
ACCE;80.854;80.854;-0.93602;0.07881;-0.33578;0
ACCE;80.874;80.874;-0.93236;0.08070;-0.33611;0
ACCE;80.923;80.923;-0.92851;0.08153;-0.33276;0
ACCE;80.933;80.933;-0.93016;0.08310;-0.33202;0
ACCE;80.953;80.953;-0.92946;0.08250;-0.33736;0
